fecha,ubicacion,departamento,cultivo,latitud,longitud,altitud_m,origen,factor_correccion_C,temp_aire_avg_C,temp_aire_max_C,temp_aire_min_C,humedad_relativa_pct,precipitacion_mm,radiacion_solar_MJm2,velocidad_viento_ms,pH_suelo,humedad_suelo_pct,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M
2021-07-03,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.194134600760457,32.64413460076045,22.284134600760456,89.66,0.0,15.05,1.79,5.014739634635565,40.93193986893596,27.194134600760457,32.64413460076045,22.284134600760456,89.66,0.0,15.05,1.79
2021-07-04,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.464134600760456,32.08413460076046,23.304134600760456,84.84,0.0,13.76,2.39,5.885918272930685,44.28919282430149,27.464134600760456,32.08413460076046,23.304134600760456,84.84,0.0,13.76,2.39
2021-07-05,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.824134600760456,33.85413460076046,24.294134600760458,84.08,0.0,17.6,1.22,5.244739435494922,37.48203580143919,28.824134600760456,33.85413460076046,24.294134600760458,84.08,0.0,17.6,1.22
2021-07-06,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.044134600760458,33.44413460076046,23.18413460076046,94.89,0.0,14.09,2.08,6.099070836821867,24.372063972651773,28.044134600760458,33.44413460076046,23.18413460076046,94.89,0.0,14.09,2.08
2021-07-07,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,26.75413460076046,31.374134600760456,22.604134600760457,85.24,2.63,14.98,1.98,4.805145445738969,48.69660110000095,26.75413460076046,31.374134600760456,22.604134600760457,85.24,2.63,14.98,1.98
2021-07-08,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.294134600760458,32.75413460076045,24.284134600760456,81.26,0.0,12.04,1.96,5.383961850963629,33.96248862431652,28.294134600760458,32.75413460076045,24.284134600760456,81.26,0.0,12.04,1.96
2021-07-09,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,29.744134600760457,34.44413460076046,25.50413460076046,82.62,0.0,16.61,1.65,6.288366066440153,43.511616276547095,29.744134600760457,34.44413460076046,25.50413460076046,82.62,0.0,16.61,1.65
2021-07-10,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.314134600760454,31.804134600760456,23.274134600760455,85.42,0.0,19.34,2.24,6.466540734712912,40.96729424399157,27.314134600760454,31.804134600760456,23.274134600760455,85.42,0.0,19.34,2.24
2021-07-11,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.194134600760457,31.474134600760458,23.344134600760455,81.73,0.0,14.89,1.72,5.702989161520461,60.893176479113485,27.194134600760457,31.474134600760458,23.344134600760455,81.73,0.0,14.89,1.72
2021-07-12,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,26.764134600760457,32.094134600760455,21.964134600760456,85.22,0.0,17.05,1.69,5.505833651483502,16.856741749899903,26.764134600760457,32.094134600760455,21.964134600760456,85.22,0.0,17.05,1.69
2021-07-13,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.474134600760458,33.46413460076046,22.094134600760455,82.44,0.0,16.08,2.68,5.758245715598825,35.06543886040918,27.474134600760458,33.46413460076046,22.094134600760455,82.44,0.0,16.08,2.68
2021-07-14,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.954134600760455,33.28413460076045,23.154134600760457,92.22,3.54,15.2,1.55,6.725998061338607,45.77516977900824,27.954134600760455,33.28413460076045,23.154134600760457,92.22,3.54,15.2,1.55
2021-07-15,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.75413460076046,32.15413460076046,23.784134600760456,81.68,0.0,16.43,1.68,5.565777863289808,26.547699653062722,27.75413460076046,32.15413460076046,23.784134600760456,81.68,0.0,16.43,1.68
2021-07-16,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.024134600760455,32.24413460076046,24.234134600760456,80.15,0.0,13.62,2.46,5.701728097136494,40.584387760340704,28.024134600760455,32.24413460076046,24.234134600760456,80.15,0.0,13.62,2.46
2021-07-17,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.344134600760455,32.564134600760454,24.544134600760458,84.74,0.42,13.85,1.73,5.173552617420767,26.05568483519951,28.344134600760455,32.564134600760454,24.544134600760458,84.74,0.42,13.85,1.73
2021-07-18,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.11413460076046,32.28413460076045,24.354134600760457,84.74,0.0,13.61,1.88,5.361161350961594,40.89021803757155,28.11413460076046,32.28413460076045,24.354134600760457,84.74,0.0,13.61,1.88
2021-07-19,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.874134600760456,33.86413460076046,22.484134600760456,80.44,1.09,15.23,2.24,5.920303314096298,41.74561184069251,27.874134600760456,33.86413460076046,22.484134600760456,80.44,1.09,15.23,2.24
2021-07-20,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.274134600760455,33.65413460076046,23.43413460076046,92.2,0.66,16.9,1.7,6.146555962152574,47.63040582821412,28.274134600760455,33.65413460076046,23.43413460076046,92.2,0.66,16.9,1.7
2021-07-21,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.154134600760457,32.804134600760456,23.974134600760458,96.41,0.0,14.57,1.66,5.851196548686325,43.41798177378981,28.154134600760457,32.804134600760456,23.974134600760458,96.41,0.0,14.57,1.66
2021-07-22,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.93413460076046,33.89413460076045,22.564134600760454,86.78,0.0,16.64,2.07,6.115340163238607,32.249247198959196,27.93413460076046,33.89413460076045,22.564134600760454,86.78,0.0,16.64,2.07
2021-07-23,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,30.014134600760457,35.51413460076046,25.07413460076046,86.28,2.05,12.09,2.37,5.199746469574555,42.29777174299568,30.014134600760457,35.51413460076046,25.07413460076046,86.28,2.05,12.09,2.37
2021-07-24,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.884134600760458,34.664134600760455,23.68413460076046,91.18,0.85,15.07,1.75,5.1501916621365185,44.16393208450843,28.884134600760458,34.664134600760455,23.68413460076046,91.18,0.85,15.07,1.75
2021-07-25,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.424134600760457,32.79413460076046,24.494134600760457,85.94,5.86,17.9,2.29,6.097205454769771,35.11793602084554,28.424134600760457,32.79413460076046,24.494134600760457,85.94,5.86,17.9,2.29
2021-07-26,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.93413460076046,33.78413460076045,22.664134600760455,96.09,0.0,14.28,3.14,5.46192028394088,49.715977615757744,27.93413460076046,33.78413460076045,22.664134600760455,96.09,0.0,14.28,3.14
2021-07-27,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.884134600760454,32.054134600760456,24.124134600760456,92.26,3.08,17.45,2.1,5.112739464476265,47.25095056685434,27.884134600760454,32.054134600760456,24.124134600760456,92.26,3.08,17.45,2.1
2021-07-28,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.424134600760457,32.01413460076046,23.294134600760458,82.18,0.0,17.99,2.42,5.801418691133537,26.298505813271085,27.424134600760457,32.01413460076046,23.294134600760458,82.18,0.0,17.99,2.42
2021-07-29,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.344134600760455,32.71413460076046,24.414134600760455,83.71,0.0,16.01,1.88,5.7429255494131315,41.1409390422464,28.344134600760455,32.71413460076046,24.414134600760455,83.71,0.0,16.01,1.88
2021-07-30,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,26.444134600760457,31.694134600760457,21.724134600760458,90.77,0.0,15.26,2.29,5.605075186827769,31.665675133106785,26.444134600760457,31.694134600760457,21.724134600760458,90.77,0.0,15.26,2.29
2021-07-31,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.264134600760457,31.544134600760458,23.404134600760457,91.14,0.0,14.7,2.22,6.493504056352246,23.084597745075214,27.264134600760457,31.544134600760458,23.404134600760457,91.14,0.0,14.7,2.22
2021-08-01,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,30.554134600760456,35.204134600760455,26.36413460076046,84.65,2.02,17.85,2.69,6.637328473688071,36.59144906231237,30.554134600760456,35.204134600760455,26.36413460076046,84.65,2.02,17.85,2.69
2021-08-02,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.00413460076046,32.51413460076046,22.044134600760458,97.92,0.0,15.17,1.67,6.179890524851187,37.54625743981404,27.00413460076046,32.51413460076046,22.044134600760458,97.92,0.0,15.17,1.67
2021-08-03,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,26.264134600760457,31.724134600760458,21.344134600760455,83.31,2.25,15.69,2.27,5.914747532290122,60.97609507054728,26.264134600760457,31.724134600760458,21.344134600760455,83.31,2.25,15.69,2.27
2021-08-04,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.404134600760457,32.69413460076046,24.544134600760458,85.78,0.0,13.15,1.84,6.390047787565994,36.02771960011541,28.404134600760457,32.69413460076046,24.544134600760458,85.78,0.0,13.15,1.84
2021-08-05,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.234134600760456,34.234134600760456,22.834134600760457,84.3,3.34,14.49,2.14,5.77889259432808,42.614772845457104,28.234134600760456,34.234134600760456,22.834134600760457,84.3,3.34,14.49,2.14
2021-08-06,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,29.394134600760456,34.14413460076045,25.124134600760456,86.63,0.0,16.64,1.17,5.603121397498293,43.65677391473834,29.394134600760456,34.14413460076045,25.124134600760456,86.63,0.0,16.64,1.17
2021-08-07,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.794134600760458,34.10413460076046,24.014134600760457,92.84,0.0,19.35,1.82,5.408192347328933,37.62614309167735,28.794134600760458,34.10413460076046,24.014134600760457,92.84,0.0,19.35,1.82
2021-08-08,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.174134600760457,34.17413460076045,22.784134600760456,94.3,0.0,15.84,1.66,5.308881775287653,43.34186210795785,28.174134600760457,34.17413460076045,22.784134600760456,94.3,0.0,15.84,1.66
2021-08-09,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.32413460076046,31.474134600760458,23.584134600760457,92.4,0.0,15.43,2.03,6.164011025355803,34.436895617047945,27.32413460076046,31.474134600760458,23.584134600760457,92.4,0.0,15.43,2.03
2021-08-10,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.204134600760455,34.17413460076045,22.82413460076046,77.01,0.0,12.88,1.52,4.949069639687184,30.973727360763213,28.204134600760455,34.17413460076045,22.82413460076046,77.01,0.0,12.88,1.52
2021-08-11,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.93413460076046,32.414134600760455,23.894134600760456,93.26,9.26,15.62,1.79,5.4028551782540815,39.30369572064182,27.93413460076046,32.414134600760455,23.894134600760456,93.26,9.26,15.62,1.79
2021-08-12,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,29.474134600760458,33.53413460076045,25.82413460076046,96.01,0.0,17.82,2.04,5.5231482175826585,29.3150606919556,29.474134600760458,33.53413460076045,25.82413460076046,96.01,0.0,17.82,2.04
2021-08-13,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.494134600760457,33.75413460076045,23.764134600760457,89.26,0.0,14.43,1.83,4.996304789426876,46.2260911558695,28.494134600760457,33.75413460076045,23.764134600760457,89.26,0.0,14.43,1.83
2021-08-14,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.224134600760458,33.234134600760456,23.724134600760458,95.48,0.0,12.67,1.36,5.504298043558392,40.14000230459618,28.224134600760458,33.234134600760456,23.724134600760458,95.48,0.0,12.67,1.36
2021-08-15,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.524134600760455,33.67413460076045,23.894134600760456,91.63,0.0,13.39,1.72,5.746873770383295,36.344593894776324,28.524134600760455,33.67413460076045,23.894134600760456,91.63,0.0,13.39,1.72
2021-08-16,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.61413460076046,31.704134600760458,23.924134600760457,87.33,0.0,16.93,1.61,6.2136324905874005,45.96820575916701,27.61413460076046,31.704134600760458,23.924134600760457,87.33,0.0,16.93,1.61
2021-08-17,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.064134600760454,31.084134600760457,23.454134600760455,92.46,1.97,13.77,1.9,5.4469877897794605,36.14377823823459,27.064134600760454,31.084134600760457,23.454134600760455,92.46,1.97,13.77,1.9
2021-08-18,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.094134600760455,32.594134600760455,22.144134600760456,84.29,2.88,14.53,1.79,5.750345070006014,14.911269805706349,27.094134600760455,32.594134600760455,22.144134600760456,84.29,2.88,14.53,1.79
2021-08-19,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.43413460076046,34.15413460076046,23.284134600760456,90.02,1.6,16.04,1.27,4.952882130842327,36.508067213423956,28.43413460076046,34.15413460076046,23.284134600760456,90.02,1.6,16.04,1.27
2021-08-20,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.264134600760457,33.35413460076046,23.68413460076046,93.7,0.0,16.95,0.89,5.0917557268868405,47.517384208284135,28.264134600760457,33.35413460076046,23.68413460076046,93.7,0.0,16.95,0.89
2021-08-21,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,25.624134600760456,31.244134600760457,20.564134600760454,85.95,0.0,18.18,2.34,4.748197863496989,49.69434667508807,25.624134600760456,31.244134600760457,20.564134600760454,85.95,0.0,18.18,2.34
2021-08-22,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,29.024134600760455,33.914134600760455,24.624134600760456,99.0,0.0,16.11,2.47,6.189441506844798,29.62706448666338,29.024134600760455,33.914134600760455,24.624134600760456,99.0,0.0,16.11,2.47
2021-08-23,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,25.954134600760455,30.36413460076046,21.984134600760456,87.9,1.58,14.54,2.19,5.536069275906698,35.99449900950562,25.954134600760455,30.36413460076046,21.984134600760456,87.9,1.58,14.54,2.19
2021-08-24,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.524134600760455,33.69413460076046,23.874134600760456,92.2,0.0,15.06,1.45,5.810479373990752,47.213045559846776,28.524134600760455,33.69413460076046,23.874134600760456,92.2,0.0,15.06,1.45
2021-08-25,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.014134600760457,32.524134600760455,22.064134600760454,99.0,0.0,15.86,1.95,5.961748793719711,27.228584043284414,27.014134600760457,32.524134600760455,22.064134600760454,99.0,0.0,15.86,1.95
2021-08-26,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,26.944134600760457,32.88413460076046,21.604134600760457,94.9,0.0,14.16,1.66,6.104236766759867,37.851517326725464,26.944134600760457,32.88413460076046,21.604134600760457,94.9,0.0,14.16,1.66
2021-08-27,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.144134600760456,33.47413460076046,23.344134600760455,94.51,1.61,17.41,2.73,6.7026763153767455,44.08548463919261,28.144134600760456,33.47413460076046,23.344134600760455,94.51,1.61,17.41,2.73
2021-08-28,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.354134600760457,33.29413460076046,22.014134600760457,84.95,0.0,13.89,1.79,5.679335252559715,53.24470249159575,27.354134600760457,33.29413460076046,22.014134600760457,84.95,0.0,13.89,1.79
2021-08-29,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.664134600760455,32.954134600760455,24.794134600760458,84.9,0.76,17.97,1.08,5.344229929427492,36.77411943028889,28.664134600760455,32.954134600760455,24.794134600760458,84.9,0.76,17.97,1.08
2021-08-30,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,29.414134600760455,35.32413460076046,24.094134600760455,90.02,5.29,12.84,1.86,6.049173112528756,30.06704287039572,29.414134600760455,35.32413460076046,24.094134600760455,90.02,5.29,12.84,1.86
2021-08-31,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.494134600760457,32.29413460076046,23.164134600760455,86.07,1.5,15.89,1.29,6.881447733281892,34.16478174240357,27.494134600760457,32.29413460076046,23.164134600760455,86.07,1.5,15.89,1.29
2021-09-01,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,26.514134600760457,32.11413460076046,21.464134600760456,97.4,1.04,15.39,1.92,5.430411986572748,62.56264598070251,26.514134600760457,32.11413460076046,21.464134600760456,97.4,1.04,15.39,1.92
2021-09-02,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.054134600760456,32.814134600760454,23.764134600760457,79.21,0.0,16.85,2.18,5.302510315556419,43.41967546242025,28.054134600760456,32.814134600760454,23.764134600760457,79.21,0.0,16.85,2.18
2021-09-03,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.154134600760457,33.07413460076046,23.714134600760456,90.37,2.39,16.75,2.12,4.422517738709991,52.54019837127601,28.154134600760457,33.07413460076046,23.714134600760456,90.37,2.39,16.75,2.12
2021-09-04,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,26.034134600760456,31.024134600760455,21.534134600760456,88.69,0.0,16.27,2.48,4.666446318581993,40.50152925994001,26.034134600760456,31.024134600760455,21.534134600760456,88.69,0.0,16.27,2.48
2021-09-05,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,25.924134600760457,30.514134600760457,21.794134600760458,91.89,17.67,15.22,1.48,6.409689133225703,40.51789008267963,25.924134600760457,30.514134600760457,21.794134600760458,91.89,17.67,15.22,1.48
2021-09-06,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.904134600760457,32.38413460076046,23.86413460076046,89.99,0.0,14.75,1.57,5.61323853403333,30.98371899293116,27.904134600760457,32.38413460076046,23.86413460076046,89.99,0.0,14.75,1.57
2021-09-07,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,28.984134600760456,33.03413460076045,25.334134600760457,90.09,0.89,12.62,2.08,5.131115920838878,36.781925259054766,28.984134600760456,33.03413460076045,25.334134600760457,90.09,0.89,12.62,2.08
2021-09-08,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,29.714134600760456,35.07413460076046,24.884134600760454,99.0,0.0,14.45,1.39,5.701519880621771,47.098435597621375,29.714134600760456,35.07413460076046,24.884134600760454,99.0,0.0,14.45,1.39
2021-09-09,Saldana_TOL,Tolima,arroz,3.93,-75.02,326,nasa_power_corregido,12.444134600760457,27.394134600760456,32.69413460076046,22.624134600760456,95.37,23.19,19.27,1.74,7.000648802696325,38.10109464431669,27.394134600760456,32.69413460076046,22.624134600760456,95.37,23.19,19.27,1.74
